"","country","cowc","year","ID","epr.group","dad.group","amar.group","mar.group","epr.status.cat","polity2","mobilized","mobilizing","mobil5yr","mobil.year","ETHNOREC","ETHNOAIMS","ETHNOWAR","SECESSION","rebellion","ELF","elec.date","pres.elec.year","parl.elec.year","majoritarian.sys","proportional.sys","mixed.sys","pres.dem","parl.dem"
"7106","Mongolia","MON",2004,"mongo_mon","Mongols",NA,NA,NA,"DOMINANT",10,0,0,0,1946,0,0,0,0,0,0.368224,"6/27/2004",0,1,1,0,0,1,0
"7107","Mongolia","MON",2005,"mongo_mon","Mongols",NA,NA,NA,"DOMINANT",10,0,0,0,1946,0,0,0,0,0,0.368224,"5/22/2005",1,0,0,0,0,1,0
"7108","Mozambique","MZM",1994,"makon_mzm","Makonde-Yao",NA,NA,NA,"JUNIOR PARTNER",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7109","Mozambique","MZM",1995,"makon_mzm","Makonde-Yao",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7110","Mozambique","MZM",1996,"makon_mzm","Makonde-Yao",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7111","Mozambique","MZM",1997,"makon_mzm","Makonde-Yao",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7112","Mozambique","MZM",1998,"makon_mzm","Makonde-Yao",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7113","Mozambique","MZM",1999,"makon_mzm","Makonde-Yao",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7114","Mozambique","MZM",2000,"makon_mzm","Makonde-Yao",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7115","Mozambique","MZM",2001,"makon_mzm","Makonde-Yao",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7116","Mozambique","MZM",2002,"makon_mzm","Makonde-Yao",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7117","Mozambique","MZM",2003,"makon_mzm","Makonde-Yao",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7118","Mozambique","MZM",2004,"makon_mzm","Makonde-Yao",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7119","Mozambique","MZM",2005,"makon_mzm","Makonde-Yao",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7120","Mozambique","MZM",1994,"shona_mzm","Shona-Ndau",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7121","Mozambique","MZM",1995,"shona_mzm","Shona-Ndau",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7122","Mozambique","MZM",1996,"shona_mzm","Shona-Ndau",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7123","Mozambique","MZM",1997,"shona_mzm","Shona-Ndau",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7124","Mozambique","MZM",1998,"shona_mzm","Shona-Ndau",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7125","Mozambique","MZM",1999,"shona_mzm","Shona-Ndau",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7126","Mozambique","MZM",2000,"shona_mzm","Shona-Ndau",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7127","Mozambique","MZM",2001,"shona_mzm","Shona-Ndau",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7128","Mozambique","MZM",2002,"shona_mzm","Shona-Ndau",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7129","Mozambique","MZM",2003,"shona_mzm","Shona-Ndau",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7130","Mozambique","MZM",2004,"shona_mzm","Shona-Ndau",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7131","Mozambique","MZM",2005,"shona_mzm","Shona-Ndau",NA,NA,NA,"POWERLESS",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7132","Mozambique","MZM",1994,"tsong_mzm","Tsonga-Chopi",NA,NA,NA,"SENIOR PARTNER",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7133","Mozambique","MZM",1995,"tsong_mzm","Tsonga-Chopi",NA,NA,NA,"DOMINANT",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7134","Mozambique","MZM",1996,"tsong_mzm","Tsonga-Chopi",NA,NA,NA,"DOMINANT",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7135","Mozambique","MZM",1997,"tsong_mzm","Tsonga-Chopi",NA,NA,NA,"DOMINANT",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7136","Mozambique","MZM",1998,"tsong_mzm","Tsonga-Chopi",NA,NA,NA,"DOMINANT",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7137","Mozambique","MZM",1999,"tsong_mzm","Tsonga-Chopi",NA,NA,NA,"DOMINANT",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7138","Mozambique","MZM",2000,"tsong_mzm","Tsonga-Chopi",NA,NA,NA,"DOMINANT",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7139","Mozambique","MZM",2001,"tsong_mzm","Tsonga-Chopi",NA,NA,NA,"DOMINANT",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7140","Mozambique","MZM",2002,"tsong_mzm","Tsonga-Chopi",NA,NA,NA,"DOMINANT",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7141","Mozambique","MZM",2003,"tsong_mzm","Tsonga-Chopi",NA,NA,NA,"DOMINANT",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7142","Mozambique","MZM",2004,"tsong_mzm","Tsonga-Chopi",NA,NA,NA,"DOMINANT",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7143","Mozambique","MZM",2005,"tsong_mzm","Tsonga-Chopi",NA,NA,NA,"DOMINANT",5,0,0,0,1975,0,0,0,0,0,0.693216,NA,0,0,0,0,0,0,0
"7144","Myanmar","MYA",1948,"bamar_mya","Bamar (Barman)",NA,NA,NA,"SENIOR PARTNER",8,0,1,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7145","Myanmar","MYA",1949,"bamar_mya","Bamar (Barman)",NA,NA,NA,"SENIOR PARTNER",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7146","Myanmar","MYA",1950,"bamar_mya","Bamar (Barman)",NA,NA,NA,"SENIOR PARTNER",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7147","Myanmar","MYA",1951,"bamar_mya","Bamar (Barman)",NA,NA,NA,"SENIOR PARTNER",8,0,0,1,1948,0,0,0,0,0,0.506186,"10/16/1951",0,1,1,0,0,0,1
"7148","Myanmar","MYA",1952,"bamar_mya","Bamar (Barman)",NA,NA,NA,"SENIOR PARTNER",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7149","Myanmar","MYA",1953,"bamar_mya","Bamar (Barman)",NA,NA,NA,"SENIOR PARTNER",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7150","Myanmar","MYA",1954,"bamar_mya","Bamar (Barman)",NA,NA,NA,"SENIOR PARTNER",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7151","Myanmar","MYA",1955,"bamar_mya","Bamar (Barman)",NA,NA,NA,"SENIOR PARTNER",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7152","Myanmar","MYA",1956,"bamar_mya","Bamar (Barman)",NA,NA,NA,"SENIOR PARTNER",8,0,0,0,1948,0,0,0,0,0,0.506186,"4/27/1956",0,1,1,0,0,0,1
"7153","Myanmar","MYA",1957,"bamar_mya","Bamar (Barman)",NA,NA,NA,"SENIOR PARTNER",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7154","Myanmar","MYA",1958,"bamar_mya","Bamar (Barman)",NA,NA,NA,"SENIOR PARTNER",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7155","Myanmar","MYA",1959,"bamar_mya","Bamar (Barman)",NA,NA,NA,"DOMINANT",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7156","Myanmar","MYA",1960,"bamar_mya","Bamar (Barman)",NA,NA,NA,"DOMINANT",8,0,0,0,1948,0,0,0,0,0,0.506186,"2/6/1960",0,1,1,0,0,0,1
"7157","Myanmar","MYA",1961,"bamar_mya","Bamar (Barman)",NA,NA,NA,"DOMINANT",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7158","Myanmar","MYA",1948,"buddh_mya","Buddhist Arakanese",NA,NA,NA,"POWERLESS",8,0,1,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7159","Myanmar","MYA",1949,"buddh_mya","Buddhist Arakanese",NA,NA,NA,"POWERLESS",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7160","Myanmar","MYA",1950,"buddh_mya","Buddhist Arakanese",NA,NA,NA,"POWERLESS",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7161","Myanmar","MYA",1951,"buddh_mya","Buddhist Arakanese",NA,NA,NA,"POWERLESS",8,0,0,1,1948,0,0,0,0,0,0.506186,"10/16/1951",0,1,1,0,0,0,1
"7162","Myanmar","MYA",1952,"buddh_mya","Buddhist Arakanese",NA,NA,NA,"POWERLESS",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7163","Myanmar","MYA",1953,"buddh_mya","Buddhist Arakanese",NA,NA,NA,"POWERLESS",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7164","Myanmar","MYA",1954,"buddh_mya","Buddhist Arakanese",NA,NA,NA,"POWERLESS",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7165","Myanmar","MYA",1955,"buddh_mya","Buddhist Arakanese",NA,NA,NA,"POWERLESS",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7166","Myanmar","MYA",1956,"buddh_mya","Buddhist Arakanese",NA,NA,NA,"POWERLESS",8,0,0,0,1948,0,0,0,0,0,0.506186,"4/27/1956",0,1,1,0,0,0,1
"7167","Myanmar","MYA",1957,"buddh_mya","Buddhist Arakanese",NA,NA,NA,"POWERLESS",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7168","Myanmar","MYA",1958,"buddh_mya","Buddhist Arakanese",NA,NA,NA,"POWERLESS",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7169","Myanmar","MYA",1959,"buddh_mya","Buddhist Arakanese",NA,NA,NA,"POWERLESS",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7170","Myanmar","MYA",1960,"buddh_mya","Buddhist Arakanese",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,0,0,1948,0,0,0,0,0,0.506186,"2/6/1960",0,1,1,0,0,0,1
"7171","Myanmar","MYA",1961,"buddh_mya","Buddhist Arakanese",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7172","Myanmar","MYA",1948,"chine_mya","Chinese",NA,NA,NA,"DISCRIMINATED",8,0,1,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7173","Myanmar","MYA",1949,"chine_mya","Chinese",NA,NA,NA,"DISCRIMINATED",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7174","Myanmar","MYA",1950,"chine_mya","Chinese",NA,NA,NA,"DISCRIMINATED",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7175","Myanmar","MYA",1951,"chine_mya","Chinese",NA,NA,NA,"DISCRIMINATED",8,0,0,1,1948,0,0,0,0,0,0.506186,"10/16/1951",0,1,1,0,0,0,1
"7176","Myanmar","MYA",1952,"chine_mya","Chinese",NA,NA,NA,"DISCRIMINATED",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7177","Myanmar","MYA",1953,"chine_mya","Chinese",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7178","Myanmar","MYA",1954,"chine_mya","Chinese",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7179","Myanmar","MYA",1955,"chine_mya","Chinese",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7180","Myanmar","MYA",1956,"chine_mya","Chinese",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,"4/27/1956",0,1,1,0,0,0,1
"7181","Myanmar","MYA",1957,"chine_mya","Chinese",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7182","Myanmar","MYA",1958,"chine_mya","Chinese",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7183","Myanmar","MYA",1959,"chine_mya","Chinese",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7184","Myanmar","MYA",1960,"chine_mya","Chinese",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,"2/6/1960",0,1,1,0,0,0,1
"7185","Myanmar","MYA",1961,"chine_mya","Chinese",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7186","Myanmar","MYA",1948,"india_mya","Indians",NA,NA,NA,"DISCRIMINATED",8,0,1,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7187","Myanmar","MYA",1949,"india_mya","Indians",NA,NA,NA,"DISCRIMINATED",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7188","Myanmar","MYA",1950,"india_mya","Indians",NA,NA,NA,"DISCRIMINATED",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7189","Myanmar","MYA",1951,"india_mya","Indians",NA,NA,NA,"DISCRIMINATED",8,0,0,1,1948,0,0,0,0,0,0.506186,"10/16/1951",0,1,1,0,0,0,1
"7190","Myanmar","MYA",1952,"india_mya","Indians",NA,NA,NA,"DISCRIMINATED",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7191","Myanmar","MYA",1953,"india_mya","Indians",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7192","Myanmar","MYA",1954,"india_mya","Indians",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7193","Myanmar","MYA",1955,"india_mya","Indians",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7194","Myanmar","MYA",1956,"india_mya","Indians",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,"4/27/1956",0,1,1,0,0,0,1
"7195","Myanmar","MYA",1957,"india_mya","Indians",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7196","Myanmar","MYA",1958,"india_mya","Indians",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7197","Myanmar","MYA",1959,"india_mya","Indians",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7198","Myanmar","MYA",1960,"india_mya","Indians",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,"2/6/1960",0,1,1,0,0,0,1
"7199","Myanmar","MYA",1961,"india_mya","Indians",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7200","Myanmar","MYA",1948,"kachi_mya","Kachins",NA,NA,NA,"JUNIOR PARTNER",8,0,1,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7201","Myanmar","MYA",1949,"kachi_mya","Kachins",NA,NA,NA,"JUNIOR PARTNER",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7202","Myanmar","MYA",1950,"kachi_mya","Kachins",NA,NA,NA,"JUNIOR PARTNER",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7203","Myanmar","MYA",1951,"kachi_mya","Kachins",NA,NA,NA,"JUNIOR PARTNER",8,0,0,1,1948,0,0,0,0,0,0.506186,"10/16/1951",0,1,1,0,0,0,1
"7204","Myanmar","MYA",1952,"kachi_mya","Kachins",NA,NA,NA,"JUNIOR PARTNER",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7205","Myanmar","MYA",1953,"kachi_mya","Kachins",NA,NA,NA,"JUNIOR PARTNER",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7206","Myanmar","MYA",1954,"kachi_mya","Kachins",NA,NA,NA,"JUNIOR PARTNER",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7207","Myanmar","MYA",1955,"kachi_mya","Kachins",NA,NA,NA,"JUNIOR PARTNER",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7208","Myanmar","MYA",1956,"kachi_mya","Kachins",NA,NA,NA,"JUNIOR PARTNER",8,0,0,0,1948,0,0,0,0,0,0.506186,"4/27/1956",0,1,1,0,0,0,1
"7209","Myanmar","MYA",1957,"kachi_mya","Kachins",NA,NA,NA,"JUNIOR PARTNER",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7210","Myanmar","MYA",1958,"kachi_mya","Kachins",NA,NA,NA,"JUNIOR PARTNER",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7211","Myanmar","MYA",1959,"kachi_mya","Kachins",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7212","Myanmar","MYA",1960,"kachi_mya","Kachins",NA,NA,NA,"DISCRIMINATED",8,0,0,0,1948,0,0,0,0,0,0.506186,"2/6/1960",0,1,1,0,0,0,1
"7213","Myanmar","MYA",1961,"kachi_mya","Kachins",NA,NA,NA,"REGIONAL AUTONOMY",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7214","Myanmar","MYA",1948,"kayin_mya","Kayin (Karens)",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,1,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7215","Myanmar","MYA",1949,"kayin_mya","Kayin (Karens)",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7216","Myanmar","MYA",1950,"kayin_mya","Kayin (Karens)",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7217","Myanmar","MYA",1951,"kayin_mya","Kayin (Karens)",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,0,1,1948,0,0,0,0,0,0.506186,"10/16/1951",0,1,1,0,0,0,1
"7218","Myanmar","MYA",1952,"kayin_mya","Kayin (Karens)",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7219","Myanmar","MYA",1953,"kayin_mya","Kayin (Karens)",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7220","Myanmar","MYA",1954,"kayin_mya","Kayin (Karens)",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7221","Myanmar","MYA",1955,"kayin_mya","Kayin (Karens)",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7222","Myanmar","MYA",1956,"kayin_mya","Kayin (Karens)",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,0,0,1948,0,0,0,0,0,0.506186,"4/27/1956",0,1,1,0,0,0,1
"7223","Myanmar","MYA",1957,"kayin_mya","Kayin (Karens)",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7224","Myanmar","MYA",1957,"kayin_mya","Kayin (Karens)",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7225","Myanmar","MYA",1958,"kayin_mya","Kayin (Karens)",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7226","Myanmar","MYA",1959,"kayin_mya","Kayin (Karens)",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7227","Myanmar","MYA",1960,"kayin_mya","Kayin (Karens)",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,0,0,1948,0,0,0,0,0,0.506186,"2/6/1960",0,1,1,0,0,0,1
"7228","Myanmar","MYA",1961,"kayin_mya","Kayin (Karens)",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7229","Myanmar","MYA",1948,"mons_mya","Mons",NA,NA,NA,"POWERLESS",8,0,1,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7230","Myanmar","MYA",1949,"mons_mya","Mons",NA,NA,NA,"POWERLESS",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7231","Myanmar","MYA",1950,"mons_mya","Mons",NA,NA,NA,"POWERLESS",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7232","Myanmar","MYA",1951,"mons_mya","Mons",NA,NA,NA,"POWERLESS",8,0,0,1,1948,0,0,0,0,0,0.506186,"10/16/1951",0,1,1,0,0,0,1
"7233","Myanmar","MYA",1952,"mons_mya","Mons",NA,NA,NA,"POWERLESS",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7234","Myanmar","MYA",1953,"mons_mya","Mons",NA,NA,NA,"POWERLESS",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7235","Myanmar","MYA",1954,"mons_mya","Mons",NA,NA,NA,"POWERLESS",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7236","Myanmar","MYA",1955,"mons_mya","Mons",NA,NA,NA,"POWERLESS",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7237","Myanmar","MYA",1956,"mons_mya","Mons",NA,NA,NA,"POWERLESS",8,0,0,0,1948,0,0,0,0,0,0.506186,"4/27/1956",0,1,1,0,0,0,1
"7238","Myanmar","MYA",1957,"mons_mya","Mons",NA,NA,NA,"POWERLESS",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7239","Myanmar","MYA",1958,"mons_mya","Mons",NA,NA,NA,"POWERLESS",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7240","Myanmar","MYA",1959,"mons_mya","Mons",NA,NA,NA,"POWERLESS",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7241","Myanmar","MYA",1960,"mons_mya","Mons",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,0,0,1948,0,0,0,0,0,0.506186,"2/6/1960",0,1,1,0,0,0,1
"7242","Myanmar","MYA",1961,"mons_mya","Mons",NA,NA,NA,"SEPARATIST AUTONOMY",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7243","Myanmar","MYA",1948,"musli_mya","Muslim Arakanese",NA,NA,NA,"POWERLESS",8,0,1,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7244","Myanmar","MYA",1949,"musli_mya","Muslim Arakanese",NA,NA,NA,"POWERLESS",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7245","Myanmar","MYA",1950,"musli_mya","Muslim Arakanese",NA,NA,NA,"POWERLESS",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7246","Myanmar","MYA",1951,"musli_mya","Muslim Arakanese",NA,NA,NA,"POWERLESS",8,0,0,1,1948,0,0,0,0,0,0.506186,"10/16/1951",0,1,1,0,0,0,1
"7247","Myanmar","MYA",1952,"musli_mya","Muslim Arakanese",NA,NA,NA,"POWERLESS",8,0,0,1,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7248","Myanmar","MYA",1953,"musli_mya","Muslim Arakanese",NA,NA,NA,"POWERLESS",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
"7249","Myanmar","MYA",1954,"musli_mya","Muslim Arakanese",NA,NA,NA,"POWERLESS",8,0,0,0,1948,0,0,0,0,0,0.506186,NA,0,0,0,0,0,0,0
